> and 1 and l and o and ' produce <eos>	erm erm erm erm erm > 1 ' o l	1 3 5 7 8 9 9 9 9 9 10
O and J and a and X and , and H produce <eos>	erm erm erm erm erm erm a X , O H J	1 3 5 7 9 10 11 11 11 11 11 11 12
c or 7 or O or R or ( or f produce <eos>	erm erm erm erm erm erm O R ( c f 7	1 3 5 7 9 10 11 11 11 11 11 11 12
o or ? or G or q or h verify n ) q p > i k ~ <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 17 18
i and S and J and : and ) and ~ and . verify ) : 3 ~ i S J . [ <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 22 23
b or s or J or & or v or V verify b v & s J V <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 17 18
% or L or - or Y or t or w produce <eos>	erm erm erm erm erm erm t % w Y L	1 3 5 7 9 10 11 11 11 11 11 12
4 verify < Y , N l R <eos>	erm erm no	0 1 7 8
J and not @ and w and Z and r and not i and U verify 4 L o 6 @ i <eos>	erm erm erm erm erm erm erm erm no	1 4 6 8 10 13 14 15 21 22
f and not b and not | and not H and not ^ and not Q and not C produce <eos>	erm erm erm erm erm erm erm f L T ? 5 8 3	1 4 7 10 13 16 18 19 19 19 19 19 19 19 20
S or K or # or O or V or s produce <eos>	erm erm erm erm erm erm K V # O	1 3 5 7 9 10 11 11 11 11 12
] or 7 or ~ or 3 or R produce <eos>	erm erm erm erm erm ~ R ]	1 3 5 7 8 9 9 9 10
/ and O and D and l and s produce <eos>	erm erm erm erm erm / l D s O	1 3 5 7 8 9 9 9 9 9 10
h and b and > and B and W and | produce <eos>	erm erm erm erm erm erm b > W B h |	1 3 5 7 9 10 11 11 11 11 11 11 12
| and o and N and 6 and ? and ( produce <eos>	erm erm erm erm erm erm ? N 6 ( o |	1 3 5 7 9 10 11 11 11 11 11 11 12
g and 5 and s and F and 2 produce <eos>	erm erm erm erm erm 2 s 5 F g	1 3 5 7 8 9 9 9 9 9 10
2 and T and not @ and c and G and L and not @ produce <eos>	erm erm erm erm erm erm erm 2 T . c G L {	1 3 6 8 10 12 14 15 15 15 15 15 15 15 16
c and r and R and R and f and V produce <eos>	erm erm erm erm erm erm r V f R R c	1 3 5 7 9 10 11 11 11 11 11 11 12
not a and not # and not 0 and not X and not Z verify K < ' @ 3 Z X # a 0 <eos>	erm erm erm erm erm erm no	2 5 8 11 13 14 24 25
2 and G and < and e and l and H and & verify H e B l & 2 < ~ G J f <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 24 25
not # and { and not c and 9 and not < and g and not W produce <eos>	erm erm erm erm erm erm erm T { C 9 * g l	2 4 7 9 12 14 16 17 17 17 17 17 17 17 18
4 and ^ and Y and B and . and w and C produce <eos>	erm erm erm erm erm erm erm 4 Y . w B C ^	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
1 and T and H and , and ^ and ) and x produce <eos>	erm erm erm erm erm erm erm , x ) T H ^ 1	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
X or [ or d or # or 2 produce <eos>	erm erm erm erm erm d [	1 3 5 7 8 9 9 10
not O and not T and not e and D and not G and not + verify G V . ^ # D ( t ^ [ ' J u <eos>	erm erm erm erm erm erm erm yes	2 5 8 10 13 15 16 29 30
| verify s ] | v 9 2 8 <eos>	erm erm yes	0 1 8 9
4 and M and > and @ and Q and . and < produce <eos>	erm erm erm erm erm erm erm . < @ 4 M > Q	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
6 and \ and t and X and / and @ verify x " w \ / @ 6 \ t X <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 21 22
not 9 and [ and 2 and not 0 and [ produce <eos>	erm erm erm erm erm " [ 2 d [	2 4 6 9 10 11 11 11 11 11 12
not B and 7 and not I and D and ( produce <eos>	erm erm erm erm erm z 7 S D (	2 4 7 9 10 11 11 11 11 11 12
D or Y or } or B or P or P produce <eos>	erm erm erm erm erm erm D P }	1 3 5 7 9 10 11 11 11 12
& and not F and not R and not D and not F and not y produce <eos>	erm erm erm erm erm erm & K / ! K b	1 4 7 10 13 15 16 16 16 16 16 16 17
/ and l and D and f and D produce <eos>	erm erm erm erm erm / f D D l	1 3 5 7 8 9 9 9 9 9 10
9 verify i 0 <eos>	erm erm no	0 1 3 4
] and ' and 1 and % and t and d verify t D G ' E d ] L % 1 <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 21 22
0 or & or N or H or " verify D <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 10 11
+ or ! or , or i or A or n verify ~ $ 3 7 F , <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 17 18
^ or d or ! or 2 or 1 or f produce <eos>	erm erm erm erm erm erm d 2	1 3 5 7 9 10 11 11 12
~ and & and . and ] and \ and & and / produce <eos>	erm erm erm erm erm erm erm ~ ] / & \ & .	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
W and f and k and z and R verify . <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 10 11
+ verify P e = + <eos>	erm erm yes	0 1 5 6
8 and 9 and G and T and : and V and ; verify ; u 9 8 E k V : G ( T 8 <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 25 26
not b and e and Q and " and ) verify , 4 , y / L < 6 b <eos>	erm erm erm erm erm erm no	2 4 6 8 9 10 19 20
n and 7 and + and F and f and 7 and # produce <eos>	erm erm erm erm erm erm erm + f 7 7 # n F	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
not ; and not / and not Y and r and not w verify + l - } / O 5 \ ; / Y w <eos>	erm erm erm erm erm erm no	2 5 8 10 12 13 25 26
o and { and ; and ; and a and M and ^ produce <eos>	erm erm erm erm erm erm erm o a M { ^ ; ;	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
1 and T and J and s and H and | and ` verify G p x <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 16 17
M verify 6 <eos>	erm erm no	0 1 2 3
V verify V Z Q c <eos>	erm erm yes	0 1 5 6
X verify ) ] A L <eos>	erm erm no	0 1 5 6
" and { and S and not J and not L produce <eos>	erm erm erm erm erm " { S 2 5	1 3 5 8 10 11 11 11 11 11 12
; and w and U and 1 and O verify k Q 7 . P - <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 15 16
not Z and not H and not . and not H and not T and not | produce <eos>	erm erm erm erm erm erm A K ; ! A s	2 5 8 11 14 16 17 17 17 17 17 17 18
a or s or A or s or % produce <eos>	erm erm erm erm erm A	1 3 5 7 8 9 10
' and not C and a and not z and not U produce <eos>	erm erm erm erm erm ' < a / ~	1 4 6 9 11 12 12 12 12 12 13
- verify - + <eos>	erm erm yes	0 1 3 4
< and ' and r and , and z and d verify + x ' w i 5 <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 17 18
Q or * or b or X or A or , or w verify | M ^ e <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 17 18
E or M or , or F or Z or r or Y verify h y 9 <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 16 17
^ and K and r and q and v and u and R produce <eos>	erm erm erm erm erm erm erm R ^ K q r u v	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
3 and ! and 1 and U and 7 and % and 4 verify " ! A 3 U 1 * 7 % 4 <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 23 24
{ and not 8 and not 3 and not 7 and not 7 produce <eos>	erm erm erm erm erm { J $ U K	1 4 7 10 12 13 13 13 13 13 14
0 or S or . or \ or @ or M produce <eos>	erm erm erm erm erm erm @ . \ M	1 3 5 7 9 10 11 11 11 11 12
J or t or , or > or U or c or ( verify ' 7 > $ ( U , J V <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 22 23
L or R or % or p or p or m or 7 produce <eos>	erm erm erm erm erm erm erm R % m	1 3 5 7 9 11 12 13 13 13 14
u and b and c and e and \ produce <eos>	erm erm erm erm erm u e b c \	1 3 5 7 8 9 9 9 9 9 10
a and M and 5 and 1 and y and @ verify % h ) <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 14 15
, or 5 or m or 5 or q or : produce <eos>	erm erm erm erm erm erm q m	1 3 5 7 9 10 11 11 12
not g and x and not # and f and not ' and , and not n verify y ? ` d < C ! n ' # g <eos>	erm erm erm erm erm erm erm erm no	2 4 7 9 12 14 16 17 28 29
W and not o and not i and not R and N produce <eos>	erm erm erm erm erm W l ] & N	1 4 7 10 11 12 12 12 12 12 13
^ or / or n or # or Z or @ or A verify H ' & > \ <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 18 19
N and B and n and j and ; and > and W produce <eos>	erm erm erm erm erm erm erm N > B j n ; W	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
not n and not N and not & and not u and not < verify L x } > L <eos>	erm erm erm erm erm erm yes	2 5 8 11 13 14 19 20
not a and not ' and not v and not 3 and not Z and not 1 produce <eos>	erm erm erm erm erm erm P } O z V 9	2 5 8 11 14 16 17 17 17 17 17 17 18
# and v and E and ) and D and I and T verify ; <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 14 15
not _ and 6 and r and Z and N and % produce <eos>	erm erm erm erm erm erm | 6 r Z N %	2 4 6 8 10 11 12 12 12 12 12 12 13
F and J and @ and _ and | and = and < produce <eos>	erm erm erm erm erm erm erm J F = < | @ _	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
not s and not ) and n and P and x and b and \ produce <eos>	erm erm erm erm erm erm erm & D n P x b \	2 5 7 9 11 13 14 15 15 15 15 15 15 15 16
t and H and < and W and _ and D verify D H < ! W t _ <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 18 19
+ or O or p or b or Z verify O Z b U p + <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 15 16
D verify X D - d b <eos>	erm erm yes	0 1 6 7
L and < and _ and v and & and e and G verify 9 J G e & } [ v < _ L <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 24 25
* verify - M * 8 <eos>	erm erm yes	0 1 5 6
not < and not ' and h and v and : and not 5 and not 1 produce <eos>	erm erm erm erm erm erm erm z k h v : K c	2 5 7 9 11 14 16 17 17 17 17 17 17 17 18
Y and . and ^ and | and a and K verify s <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 12 13
not \ and not l and F and not : and F produce <eos>	erm erm erm erm erm m s F E F	2 5 7 10 11 12 12 12 12 12 13
not ! and not l and not j and not = and not . and not a and not ? verify a M D \ ` F [ D X = j . a ! ? l <eos>	erm erm erm erm erm erm erm erm no	2 5 8 11 14 17 19 20 36 37
" and T and T and ] and Y produce <eos>	erm erm erm erm erm Y T " ] T	1 3 5 7 8 9 9 9 9 9 10
x and e and J and H and < and _ verify O 4 t 5 8 <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 16 17
b and not ~ and not R and [ and not D produce <eos>	erm erm erm erm erm b F q [ q	1 4 7 9 11 12 12 12 12 12 13
not P and not x and not Y and not z and not , and not n verify T b + I ^ b c S M n Y x z , P <eos>	erm erm erm erm erm erm erm no	2 5 8 11 14 16 17 32 33
not 4 and not v and m and u and not G verify u $ 7 / ( ' q , - = m <eos>	erm erm erm erm erm erm yes	2 5 7 9 11 12 23 24
6 or U or $ or 2 or ' verify y c ! <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 12 13
not Y and not ! and not u and not O and not h and not ~ and p produce <eos>	erm erm erm erm erm erm erm Q + k b m > p	2 5 8 11 14 17 18 19 19 19 19 19 19 19 20
c or " or O or % or 5 or ~ or A produce <eos>	erm erm erm erm erm erm erm ~ O A % c	1 3 5 7 9 11 12 13 13 13 13 13 14
: or T or { or L or ; or < produce <eos>	erm erm erm erm erm erm { L ;	1 3 5 7 9 10 11 11 11 12
0 or : or ^ or 3 or _ or < verify O 7 <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 13 14
not ! and not 9 and not B and not e and not ] and K and not j verify i ] R f d " [ 2 Z S j e 9 ! B ] <eos>	erm erm erm erm erm erm erm erm no	2 5 8 11 14 16 18 19 35 36
P and > and X and Y and i and 1 verify T ] i 7 / <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 16 17
) or I or 5 or 1 or 0 produce <eos>	erm erm erm erm erm )	1 3 5 7 8 9 10
L and ? and . and E and < and e and g verify g . M L E e ? < ! <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 22 23
z and ~ and " and 1 and R and f produce <eos>	erm erm erm erm erm erm f z " 1 ~ R	1 3 5 7 9 10 11 11 11 11 11 11 12
/ verify / <eos>	erm erm yes	0 1 2 3
S and y and E and y and % produce <eos>	erm erm erm erm erm y S E y %	1 3 5 7 8 9 9 9 9 9 10
] and L and > and ( and 7 and x verify { b < [ B <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 16 17
N and P and , and L and = and $ and c produce <eos>	erm erm erm erm erm erm erm N , P $ c = L	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
J verify D x ] v \ k <eos>	erm erm no	0 1 7 8
i or - or T or g or U produce <eos>	erm erm erm erm erm U i T g	1 3 5 7 8 9 9 9 9 10
s and ) and { and H and c and & produce <eos>	erm erm erm erm erm erm ) H c { & s	1 3 5 7 9 10 11 11 11 11 11 11 12
" and \ and not z and J and t and \ produce <eos>	erm erm erm erm erm erm " \ E J t \	1 3 6 8 10 11 12 12 12 12 12 12 13
^ or F or ! or ` or V or + produce <eos>	erm erm erm erm erm erm F	1 3 5 7 9 10 11 12
s and o and 7 and , and 8 verify { s 7 o 8 , <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 15 16
n and ] and V and a and = and I verify e J <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 13 14
T and not > and y and not # and not ( and not M and n verify K B k 8 E Z ? S f M # > ( <eos>	erm erm erm erm erm erm erm erm no	1 4 6 9 12 15 16 17 30 31
9 verify a 4 j o . V = 9 <eos>	erm erm yes	0 1 9 10
U and _ and W and not e and + verify C _ ; N > ! c z e <eos>	erm erm erm erm erm erm no	1 3 5 8 9 10 19 20
' and e and ] and J and ~ and H and = verify Y e <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 15 16
L or 3 or A or d or R or ? or 1 produce <eos>	erm erm erm erm erm erm erm 3 L R A d ? 1	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
I and T and $ and & and \ produce <eos>	erm erm erm erm erm $ \ I T &	1 3 5 7 8 9 9 9 9 9 10
9 and * and not 7 and not Y and b verify a b E N ' 9 R * \ B _ <eos>	erm erm erm erm erm erm yes	1 3 6 9 10 11 22 23
W and 7 and A and k and M verify # W A ] k 9 7 M m W _ <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 20 21
G and E and Z and 5 and not p and R and m produce <eos>	erm erm erm erm erm erm erm G E Z 5 W R m	1 3 5 7 10 12 13 14 14 14 14 14 14 14 15
m and _ and not C and T and not . produce <eos>	erm erm erm erm erm m _ U T "	1 3 6 8 10 11 11 11 11 11 12
N verify J N <eos>	erm erm yes	0 1 3 4
Y and ~ and " and I and 8 and ` produce <eos>	erm erm erm erm erm erm " Y ~ ` 8 I	1 3 5 7 9 10 11 11 11 11 11 11 12
^ verify z { ^ <eos>	erm erm yes	0 1 4 5
1 and m and not B and not H and not G and not v and ] verify m a u c ] M W 1 <eos>	erm erm erm erm erm erm erm erm yes	1 3 6 9 12 15 16 17 25 26
y verify V <eos>	erm erm no	0 1 2 3
x verify * x s 2 H S \ ? <eos>	erm erm yes	0 1 9 10
U or 3 or v or + or " produce <eos>	erm erm erm erm erm " v	1 3 5 7 8 9 9 10
M or + or E or e or ? or h verify e u ? h + E ) J M v 9 <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 22 23
* verify B 8 U * ] r <eos>	erm erm yes	0 1 7 8
j or + or F or O or A produce <eos>	erm erm erm erm erm A + O	1 3 5 7 8 9 9 9 10
{ verify D c i Q . k ^ <eos>	erm erm no	0 1 8 9
{ and : and m and B and not } and - and s verify p z [ : S / } <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 10 12 13 14 21 22
not / and E and q and # and 7 and D and not h produce <eos>	erm erm erm erm erm erm erm 3 E q # 7 D [	2 4 6 8 10 12 14 15 15 15 15 15 15 15 16
< and not v and F and I and f and " and 7 produce <eos>	erm erm erm erm erm erm erm < a F I f " 7	1 4 6 8 10 12 13 14 14 14 14 14 14 14 15
+ verify D t 2 + 3 y <eos>	erm erm yes	0 1 7 8
? verify ? <eos>	erm erm yes	0 1 2 3
E or b or x or ' or / verify ' b O R ` W I H / <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 18 19
not [ and h and not K and not 9 and ; and m and not T verify C Q - i m h D ) x Z j + ; " <eos>	erm erm erm erm erm erm erm erm yes	2 4 7 10 12 14 16 17 31 32
not , and not ? and not E and not [ and R produce <eos>	erm erm erm erm erm 8 N I g R	2 5 8 11 12 13 13 13 13 13 14
H and + and v and E and y and E produce <eos>	erm erm erm erm erm erm E v y H E +	1 3 5 7 9 10 11 11 11 11 11 11 12
3 or 8 or O or o or @ or d verify J . \ ] l 1 <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 17 18
7 and a and l and ) and e and V verify c a u l ) 7 f V e <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 20 21
( and > and H and 9 and J produce <eos>	erm erm erm erm erm J 9 ( > H	1 3 5 7 8 9 9 9 9 9 10
M verify W <eos>	erm erm no	0 1 2 3
[ and | and ` and ] and ; and not I and not . verify @ 9 q j . I <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 12 14 15 21 22
g and u and " and 8 and o and # produce <eos>	erm erm erm erm erm erm u o # " g 8	1 3 5 7 9 10 11 11 11 11 11 11 12
M verify - i 0 p M t , V <eos>	erm erm yes	0 1 9 10
R and & and , and L and n and t produce <eos>	erm erm erm erm erm erm t & n , R L	1 3 5 7 9 10 11 11 11 11 11 11 12
l and not z and not T and S and j produce <eos>	erm erm erm erm erm l S v S j	1 4 7 9 10 11 11 11 11 11 12
a and not ` and not D and % and l and not O produce <eos>	erm erm erm erm erm erm a N @ % l )	1 4 7 9 11 13 14 14 14 14 14 14 15
not 5 and not D and W and N and not s and not I verify S U 8 i l / % 5 I D s <eos>	erm erm erm erm erm erm erm no	2 5 7 9 12 14 15 26 27
# and T and ^ and C and a and T produce <eos>	erm erm erm erm erm erm T # T a C ^	1 3 5 7 9 10 11 11 11 11 11 11 12
+ and % and k and [ and ( verify [ % + Y : k ( <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 16 17
A and v and S and ] and ^ and < verify ~ S ^ ] A I o z $ w v < ^ <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 24 25
S and * and C and ' and $ and / verify / S * $ C ' { <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 18 19
not h and not [ and not F and not b and not M and not @ and ' verify L 9 M i # | Q \ 8 [ ] R 7 M [ h F b @ <eos>	erm erm erm erm erm erm erm erm no	2 5 8 11 14 17 18 19 38 39
H or 3 or d or l or 4 or d or 1 produce <eos>	erm erm erm erm erm erm erm H d d l 1 3 4	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
; and V and ? and [ and d produce <eos>	erm erm erm erm erm V [ ? d ;	1 3 5 7 8 9 9 9 9 9 10
* or m or N or ? or N or ' or O produce <eos>	erm erm erm erm erm erm erm * m N ? O N '	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
. and not i and not > and $ and w verify ^ - x \ h : > i <eos>	erm erm erm erm erm erm no	1 4 7 9 10 11 19 20
P and 3 and 3 and f and f and D produce <eos>	erm erm erm erm erm erm f f 3 P 3 D	1 3 5 7 9 10 11 11 11 11 11 11 12
$ or G or j or g or I or ) verify i B 3 G a % ~ j E <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 20 21
} and o and Y and y and r verify l b { y < <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 14 15
U or H or j or 9 or g or = or _ verify u z C v R Q [ <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 20 21
Y and 6 and not K and - and not ) and not ; and not V verify N k 3 ! 5 U ; V K ) <eos>	erm erm erm erm erm erm erm erm no	1 3 6 8 11 14 16 17 27 28
v or g or t or | or ] or - or J produce <eos>	erm erm erm erm erm erm erm - t v | J ]	1 3 5 7 9 11 12 13 13 13 13 13 13 14
W and I and 7 and ? and 5 and E and # produce <eos>	erm erm erm erm erm erm erm 5 ? 7 W I E #	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
D verify D n N r <eos>	erm erm yes	0 1 5 6
B and ! and m and ` and K and s and not ' produce <eos>	erm erm erm erm erm erm erm B ! m ` K s O	1 3 5 7 9 11 13 14 14 14 14 14 14 14 15
> and } and P and not J and not B and ` verify ^ U u 4 I Z 2 G J B <eos>	erm erm erm erm erm erm erm no	1 3 5 8 11 12 13 23 24
] verify > L e ( , @ E <eos>	erm erm no	0 1 8 9
not F and not g and not E and not < and not a and not . and not + verify - 1 G , " x Y Y 8 <eos>	erm erm erm erm erm erm erm erm yes	2 5 8 11 14 17 19 20 29 30
U and l and ` and not R and o and A produce <eos>	erm erm erm erm erm erm U l ` " o A	1 3 5 8 10 11 12 12 12 12 12 12 13
not G and not s and ! and not ? and not V and not 0 and not Z produce <eos>	erm erm erm erm erm erm erm o ( ! | A ` <	2 5 7 10 13 16 18 19 19 19 19 19 19 19 20
Y and ? and not & and not l and u and not P and not H verify 9 ' K ? Q ) Y d u 0 ` Y ] <eos>	erm erm erm erm erm erm erm erm yes	1 3 6 9 11 14 16 17 30 31
c or K or m or G or 9 verify 1 <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 10 11
~ or / or i or p or 7 or A or # verify w A b 3 y 7 i <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 20 21
g verify g : - J <eos>	erm erm yes	0 1 5 6
7 or { or } or _ or c produce <eos>	erm erm erm erm erm c _ 7	1 3 5 7 8 9 9 9 10
o and M and , and a and ] produce <eos>	erm erm erm erm erm , a ] o M	1 3 5 7 8 9 9 9 9 9 10
z or 3 or 1 or N or ~ or s or v produce <eos>	erm erm erm erm erm erm erm N 3	1 3 5 7 9 11 12 13 13 14
A verify I 2 A <eos>	erm erm yes	0 1 4 5
k or h or - or 9 or ` or : or j verify ; E e } A 6 2 <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 20 21
not w and not ~ and not 4 and % and not 5 and not F produce <eos>	erm erm erm erm erm erm V | 1 % . T	2 5 8 10 13 15 16 16 16 16 16 16 17
q or } or z or ; or n or \ or w produce <eos>	erm erm erm erm erm erm erm } ; q w \ z n	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
not s and , and > and @ and # and 1 verify L I s <eos>	erm erm erm erm erm erm erm no	2 4 6 8 10 11 12 15 16
M and not g and v and not | and not N and u verify J ( { a M e v j _ [ u 1 > <eos>	erm erm erm erm erm erm erm yes	1 4 6 9 12 13 14 27 28
} and 7 and s and A and K and F and r produce <eos>	erm erm erm erm erm erm erm F } 7 A s K r	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
, or ' or ` or F or d or O or F produce <eos>	erm erm erm erm erm erm erm ` , F O '	1 3 5 7 9 11 12 13 13 13 13 13 14
\ verify v 9 \ <eos>	erm erm yes	0 1 4 5
q or { or < or { or G or - produce <eos>	erm erm erm erm erm erm { - q < {	1 3 5 7 9 10 11 11 11 11 11 12
H and u and : and l and d produce <eos>	erm erm erm erm erm u d : H l	1 3 5 7 8 9 9 9 9 9 10
not x and not 0 and 5 and not 8 and not ? and not i and not ~ produce <eos>	erm erm erm erm erm erm erm k j 5 > c 6 1	2 5 7 10 13 16 18 19 19 19 19 19 19 19 20
not ` and not \ and not G and not | and not a produce <eos>	erm erm erm erm erm z d 1 i P	2 5 8 11 13 14 14 14 14 14 15
D or 0 or y or % or O verify y % 0 D O <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 14 15
; or x or f or i or 7 or F or Y verify + c , L <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 17 18
! and m and N and + and D and Q and u verify u 5 <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 15 16
> verify p H > q e <eos>	erm erm yes	0 1 6 7
j or \ or w or 7 or @ or ' or o verify 8 P d 2 ` 1 # <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 20 21
not : and not ( and not i and not [ and not X verify c Z " l _ n g [ ; h & - <eos>	erm erm erm erm erm erm yes	2 5 8 11 13 14 26 27
not f and not X and not z and ^ and not Q produce <eos>	erm erm erm erm erm j C ; ^ (	2 5 8 10 12 13 13 13 13 13 14
_ and not i and not [ and not 1 and not 1 and : produce <eos>	erm erm erm erm erm erm _ I I ; _ :	1 4 7 10 13 14 15 15 15 15 15 15 16
U or J or a or | or " verify / @ : 3 r L J | a a " <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 20 21
[ or N or & or m or = or j verify G ) . $ D z <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 17 18
A or _ or w or } or x or L or Q produce <eos>	erm erm erm erm erm erm erm } x w	1 3 5 7 9 11 12 13 13 13 14
; verify l A <eos>	erm erm no	0 1 3 4
: or d or ! or R or k or 4 verify ` < e <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 14 15
J and 4 and 8 and D and ` and N and r produce <eos>	erm erm erm erm erm erm erm r 4 N 8 D J `	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
i and ^ and b and a and } and w produce <eos>	erm erm erm erm erm erm ^ a w b i }	1 3 5 7 9 10 11 11 11 11 11 11 12
S and b and * and F and i and $ and 1 verify h K 7 g n e S <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 20 21
q or { or / or \ or r verify s / - r } g <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 15 16
T or p or y or z or / or x or 1 verify T 1 y # : m z T * E p <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 24 25
9 verify { 9 <eos>	erm erm yes	0 1 3 4
< and 6 and h and R and D and u and I produce <eos>	erm erm erm erm erm erm erm u 6 h I D R <	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
8 and < and a and } and < and H produce <eos>	erm erm erm erm erm erm H a } < < 8	1 3 5 7 9 10 11 11 11 11 11 11 12
; and y and k and R and i and O produce <eos>	erm erm erm erm erm erm O ; R y i k	1 3 5 7 9 10 11 11 11 11 11 11 12
not ~ and not j and not , and not , and not J and not \ produce <eos>	erm erm erm erm erm erm e ^ p = m .	2 5 8 11 14 16 17 17 17 17 17 17 18
d and D and not 9 and < and _ and not q verify q V - n e ~ _ O d . < d D <eos>	erm erm erm erm erm erm erm yes	1 3 6 8 10 12 13 26 27
r and - and Y and not > and not > produce <eos>	erm erm erm erm erm r - Y $ W	1 3 5 8 10 11 11 11 11 11 12
{ and H and ~ and . and Q and s and = verify } { T <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 16 17
not J and : and not 8 and not v and h and not k and o produce <eos>	erm erm erm erm erm erm erm , : ? 3 h A o	2 4 7 10 12 15 16 17 17 17 17 17 17 17 18
2 or s or V or u or g or ? or h verify E c A I $ <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 18 19
